"";"Coord. facteur 1";"Coord. facteur 2";"Corr. facteur 1";"Corr. facteur 2";"COR -facteur 1";"COR -facteur 2";"CTR -facteur 1";"CTR -facteur 2";"mass";"chi.distance";"inertie"
"objection";1,31554046102685;-0,879609768890329;0,831296259302683;-0,555829586536527;0,75104973272683;0,248950267273153;2,35478155602251e-05;1,05274283356323e-05;1,36063677801211e-05;0,709985006857484;6,8586803178777e-06
"nsa";-2,10651537946085;-0,720773383443189;-0,946147011002401;-0,323737290980237;0,920128992784573;0,0798710072154023;8,45277891212615e-05;9,89618311983399e-06;1,90489148921695e-05;1,02711623101837;2,00959909222388e-05
"nope";-1,25882221290218;1,51227385187858;-0,639762595533583;0,768572586914296;0,483079973987238;0,516920026012745;2,58733252117169e-05;3,73408618775537e-05;1,63276413361453e-05;0,847099053159162;1,17163367172703e-05
"nike";2,21515928653472;-0,177673652866322;0,996798770371878;-0,0799513063377411;0,995252753731145;0,00474724626883542;9,34717046140478e-05;6,01334753275831e-07;1,90489148921695e-05;1,03852649891588;2,05449650252489e-05
"nih";-0,997765090279105;-2,68458835295206;-0,348380523087891;-0,937353194443273;0,157047819799453;0,842952180200518;1,89638648279684e-05;0,000137285808214548;1,90489148921695e-05;1,17758337199645;2,64151797701005e-05
"newsletter";-0,703732654372789;2,25971306295322;-0,297340368346891;0,954771546157161;0,115677114327226;0,884322885672753;9,43377792180149e-06;9,72695336775835e-05;1,90489148921695e-05;0,967750258594473;1,78400814778357e-05
"netherlands";0,405017634808953;0,295898093444347;0,80746361045672;0,589917382171604;0,716466401740563;0,283533598259409;3,12477036953172e-06;1,66784072910537e-06;1,90489148921695e-05;0,223797553292604;9,54071471578455e-07
"nerve";0,34621114762769;-0,69296218973671;0,446934787114469;-0,894566540882759;0,251866274297425;0,748133725702556;2,28324406066202e-06;9,14722409642253e-06;1,90489148921695e-05;0,3226527375661;1,98308326665023e-06
"neck";0,405017634808953;0,295898093444347;0,80746361045672;0,589917382171604;0,716466401740563;0,283533598259409;3,12477036953172e-06;1,66784072910537e-06;1,90489148921695e-05;0,223797553292604;9,54071471578455e-07
"nasdaq";0,929989535809193;-1,18043953290062;0,618850165218763;-0,785509053422498;0,455674702375154;0,544325297624829;1,64750357357703e-05;2,65434721704671e-05;1,90489148921695e-05;0,644361996231322;7,90915484131029e-06
"mumbai";-1,97420078330301;1,50416225371419;-0,795429918356084;0,606045579955859;0,699101898964321;0,300898101035662;4,24243143919363e-05;2,46275701530558e-05;1,08850942240969e-05;1,10433387617985;1,32749526915129e-05
"mrna";0,463824121990216;1,2847583766254;0,339569074033314;0,940581120350689;0,149507213733251;0,850492786266719;4,09804670516352e-06;3,14422167607701e-05;1,90489148921695e-05;0,561050007931731;5,99616240506528e-06
"monetize";1,63138089835322;0,309803690297587;0,982441971108864;0,186568414807356;0,973957967590626;0,0260420324093512;5,06968513465742e-05;1,82828297341049e-06;1,90489148921695e-05;0,773151461512201;1,13867399879425e-05
"mondavi";-1,05399968728169;2,55219946885157;-0,381707666314339;0,924283104615064;0,1870099568767;0,81299004312328;1,5115522699366e-05;8,86280989020507e-05;1,36063677801211e-05;1,13995427777118;1,76814171767987e-05
"mob";-1,58154347846061;-2,19711100978815;-0,584213140221917;-0,811600275253802;0,411367665862845;0,588632334137125;4,76466655414081e-05;9,19547656992346e-05;1,90489148921695e-05;1,15330818732452;2,533733838941e-05
"misaligned";-0,997765090279105;-2,68458835295206;-0,348380523087891;-0,937353194443273;0,157047819799453;0,842952180200518;1,89638648279684e-05;0,000137285808214548;1,90489148921695e-05;1,17758337199645;2,64151797701005e-05
"minimal";2,21515928653472;-0,177673652866322;0,996798770371878;-0,0799513063377411;0,995252753731145;0,00474724626883542;6,67655032957484e-05;4,29524823768451e-07;1,36063677801211e-05;1,03852649891588;1,4674975018035e-05
"midwestern";-1,8712894307358;3,23466774928104;-0,500753059050887;0,865590188167113;0,311004525642184;0,688995474357798;6,67040449964881e-05;0,000199310233723851;1,90489148921695e-05;1,56941184437574;4,69184972062538e-05
"midnight";-1,8712894307358;3,23466774928104;-0,500753059050887;0,865590188167113;0,311004525642184;0,688995474357798;6,67040449964881e-05;0,000199310233723851;1,90489148921695e-05;1,56941184437574;4,69184972062538e-05
"microbe";2,21515928653472;-0,177673652866322;0,996798770371878;-0,0799513063377411;0,995252753731145;0,00474724626883542;9,34717046140478e-05;6,01334753275831e-07;1,90489148921695e-05;1,03852649891588;2,05449650252489e-05
"mere";1,04760251017172;0,797281033461495;0,795758347037657;0,605614277506646;0,699574879550919;0,300425120449052;2,09056320436128e-05;1,21085769759086e-05;1,90489148921695e-05;0,585812646319928;6,53713911454793e-06
"menial";1,46547693194483;-0,762620416219661;0,887074934371673;-0,461625455114309;0,832788598936236;0,167211401063747;3,50656121596696e-05;9,49599127943479e-06;1,63276413361453e-05;0,751088161521795;9,21096825163383e-06
"megawatt";2,21515928653472;-0,177673652866322;0,996798770371878;-0,0799513063377411;0,995252753731145;0,00474724626883542;6,67655032957484e-05;4,29524823768451e-07;1,36063677801211e-05;1,03852649891588;1,4674975018035e-05
"meaningfully";0,34621114762769;-0,69296218973671;0,446934787114469;-0,894566540882759;0,251866274297425;0,748133725702556;2,28324406066202e-06;9,14722409642253e-06;1,90489148921695e-05;0,3226527375661;1,98308326665023e-06
"materially";0,988796022990456;-0,191579249719562;0,981742902158358;-0,190212707413791;0,972920957396688;0,027079042603293;1,86244588763105e-05;6,99144873696908e-07;1,90489148921695e-05;0,468864387662354;4,18759561364981e-06
"mary";-1,40512401691682;0,769469839755016;-0,877097013669274;0,480313260916707;0,81810006300752;0,181899936992463;3,76096728224102e-05;1,12785545684693e-05;1,90489148921695e-05;0,726592247168624;1,00566135261415e-05
"marketer";2,21515928653472;-0,177673652866323;0,996798770371878;-0,0799513063377413;0,995252753731144;0,00474724626883545;8,01186039548981e-05;5,15429788522144e-07;1,63276413361453e-05;1,03852649891588;1,7609970021642e-05
"marijuana";0,287404660446427;-1,68182247291777;0,1684469436428;-0,985710721853729;0,03789463374722;0,962105366252756;1,57346777855441e-06;5,38803668627216e-05;1,90489148921695e-05;0,690532724784006;9,0831977902806e-06
"marginalize";-2,16532186664211;-1,70963366662425;-0,784852966435498;-0,619682032237017;0,683899233252607;0,316100766747365;8,93131002193601e-05;5,56770689662846e-05;1,90489148921695e-05;1,22463232545894;2,85681211726315e-05
"manifestation";-0,355180214916339;-2,18320541293491;-0,160576365478885;-0,987023419605427;0,034466979866235;0,965533020133737;2,40307747595379e-06;9,07944788774153e-05;1,90489148921695e-05;0,894801010990373;1,5251872766544e-05
"mandy";0,463824121990216;1,2847583766254;0,339569074033314;0,940581120350689;0,149507213733251;0,850492786266719;4,09804670516352e-06;3,14422167607701e-05;1,90489148921695e-05;0,561050007931731;5,99616240506528e-06
"mandarin";2,21515928653472;-0,177673652866322;0,996798770371878;-0,0799513063377412;0,995252753731144;0,00474724626883543;5,34124026365987e-05;3,43619859014761e-07;1,08850942240969e-05;1,03852649891588;1,1739980014428e-05
"malice";-2,22412835382337;-2,6984939498053;-0,636020601781709;-0,771672076797672;0,47814200852682;0,521857991473151;9,42301613442207e-05;0,000138711714211717;1,90489148921695e-05;1,5043909478045;4,31113541515828e-05
"mach";2,21515928653472;-0,177673652866323;0,996798770371878;-0,0799513063377413;0,995252753731144;0,00474724626883545;8,01186039548981e-05;5,15429788522144e-07;1,63276413361453e-05;1,03852649891588;1,7609970021642e-05
"lyle";-1,8712894307358;3,23466774928104;-0,500753059050887;0,865590188167113;0,311004525642184;0,688995474357798;4,76457464260629e-05;0,000142364452659893;1,36063677801211e-05;1,56941184437574;3,35132122901813e-05
"lps";2,21515928653472;-0,177673652866323;0,996798770371878;-0,0799513063377413;0,995252753731144;0,00474724626883545;8,01186039548981e-05;5,15429788522144e-07;1,63276413361453e-05;1,03852649891588;1,7609970021642e-05
"lousy";1,04760251017172;0,797281033461495;0,795758347037657;0,605614277506646;0,699574879550919;0,300425120449052;2,09056320436128e-05;1,21085769759086e-05;1,90489148921695e-05;0,585812646319928;6,53713911454793e-06
"lottery";-1,28751104255429;2,74719040611713;-0,424370517244044;0,905488632780126;0,228541363989025;0,771458636010956;3,15770944768887e-05;0,000143763210809535;1,90489148921695e-05;1,25964414014725;3,02249772600888e-05
"loose";0,929989535809193;-1,18043953290062;0,618850165218763;-0,785509053422498;0,455674702375154;0,544325297624829;1,64750357357703e-05;2,65434721704671e-05;1,90489148921695e-05;0,644361996231322;7,90915484131029e-06
"lonzo";-1,98890240509832;1,25694718291892;-0,845335680902401;0,534235516035085;0,771528790115514;0,228471209884469;7,53524170053506e-05;3,00956896238785e-05;1,90489148921695e-05;1,0590506235138;2,13650386071291e-05
"lms";1,57257441117196;-0,67905659288347;0,918064399681372;-0,396431277824647;0,878542450430556;0,121457549569427;4,71077813476014e-05;8,78379480065188e-06;1,90489148921695e-05;0,784709923371793;1,17297439196331e-05
"literal";-1,52273699127934;-1,2082507266071;-0,783356707552408;-0,621572416322227;0,681753346703635;0,318246653296337;4,41692512749801e-05;2,7808935923331e-05;1,90489148921695e-05;0,862562502339466;1,41726607064286e-05
"limb";0,0347197911431837;-0,778843612548441;0,0445344140613238;-0,999007850802092;0,00267312318754421;0,997326876812431;1,96823821543174e-08;9,90430433864899e-06;1,63276413361453e-05;0,314084809903343;1,61070986290799e-06
"length";0,929989535809193;-1,18043953290062;0,618850165218763;-0,785509053422498;0,455674702375154;0,544325297624829;1,64750357357703e-05;2,65434721704671e-05;1,90489148921695e-05;0,644361996231322;7,90915484131029e-06
"lecture";-0,762539141554053;1,27085277977216;-0,514509385783138;0,857484747351845;0,326862626912749;0,673137373087233;1,10762952495107e-05;3,07652697870126e-05;1,90489148921695e-05;0,623819323625902;7,41289567917149e-06
"kite";2,21515928653472;-0,177673652866322;0,996798770371878;-0,0799513063377411;0,995252753731145;0,00474724626883542;9,34717046140478e-05;6,01334753275831e-07;1,90489148921695e-05;1,03852649891588;2,05449650252489e-05
"kilometer";2,21515928653472;-0,177673652866323;0,996798770371878;-0,0799513063377413;0,995252753731144;0,00474724626883545;8,01186039548981e-05;5,15429788522144e-07;1,63276413361453e-05;1,03852649891588;1,7609970021642e-05
"july";-1,46393050409808;-0,219390443426041;-0,988956078609118;-0,148208888336954;0,983620735378547;0,0163792646214302;4,08235870353141e-05;9,16865546409207e-07;1,90489148921695e-05;0,690376402170617;9,07908575200576e-06
"judiciary";-2,28293484100464;-3,68735423298636;-0,5264024534935;-0,850235530283241;0,340801391574806;0,659198608425164;7,09135517827453e-05;0,000185000084897237;1,36063677801211e-05;1,82903557260456;4,5518349899352e-05
"jp";0,405017634808953;0,295898093444347;0,80746361045672;0,589917382171604;0,716466401740563;0,283533598259409;3,12477036953172e-06;1,66784072910537e-06;1,90489148921695e-05;0,223797553292604;9,54071471578455e-07
"jennifer";-0,119954266191287;1,77223571978931;-0,0675307648590882;0,99771719229326;0,00614102628174318;0,993858973718232;2,74095331226425e-07;5,98292023279951e-05;1,90489148921695e-05;0,715936552268402;9,76380985949455e-06
"intrusive";-2,28293484100464;-3,68735423298636;-0,5264024534935;-0,850235530283241;0,340801391574806;0,659198608425164;9,92789724958435e-05;0,000259000118856132;1,90489148921695e-05;1,82903557260456;6,37256898590928e-05
"intervene";-0,355180214916339;-2,18320541293491;-0,160576365478885;-0,987023419605427;0,034466979866235;0,965533020133737;2,40307747595379e-06;9,07944788774153e-05;1,90489148921695e-05;0,894801010990373;1,5251872766544e-05
"intercom";0,988796022990456;-0,191579249719562;0,981742902158358;-0,190212707413791;0,972920957396688;0,027079042603293;1,86244588763105e-05;6,99144873696908e-07;1,90489148921695e-05;0,468864387662354;4,18759561364981e-06
"insure";2,21515928653472;-0,177673652866322;0,996798770371878;-0,0799513063377411;0,995252753731145;0,00474724626883542;9,34717046140478e-05;6,01334753275831e-07;1,90489148921695e-05;1,03852649891588;2,05449650252489e-05
"instant";2,21515928653472;-0,177673652866322;0,996798770371878;-0,0799513063377411;0,995252753731145;0,00474724626883542;9,34717046140478e-05;6,01334753275831e-07;1,90489148921695e-05;1,03852649891588;2,05449650252489e-05
"inflationary";2,21515928653472;-0,177673652866322;0,996798770371878;-0,0799513063377411;0,995252753731145;0,00474724626883542;9,34717046140478e-05;6,01334753275831e-07;1,90489148921695e-05;1,03852649891588;2,05449650252489e-05
"indication";-0,821345628735316;0,281992496591107;-0,945808688109174;0,324724383896874;0,9196275153303;0,0803724846696825;1,2850562603982e-05;1,51476529542363e-06;1,90489148921695e-05;0,400589246970094;3,05681260906584e-06
"india_s";1,04760251017172;0,797281033461495;0,795758347037657;0,605614277506646;0,699574879550919;0,300425120449052;2,09056320436128e-05;1,21085769759086e-05;1,90489148921695e-05;0,585812646319928;6,53713911454793e-06
"incarceration";-2,28293484100464;-3,68735423298636;-0,5264024534935;-0,850235530283241;0,340801391574806;0,659198608425164;7,09135517827453e-05;0,000185000084897237;1,36063677801211e-05;1,82903557260456;4,5518349899352e-05
"impetus";1,04760251017172;0,797281033461495;0,795758347037657;0,605614277506646;0,699574879550919;0,300425120449052;2,09056320436128e-05;1,21085769759086e-05;1,90489148921695e-05;0,585812646319928;6,53713911454793e-06
"imperfect";2,21515928653472;-0,177673652866323;0,996798770371878;-0,0799513063377413;0,995252753731144;0,00474724626883545;8,01186039548981e-05;5,15429788522144e-07;1,63276413361453e-05;1,03852649891588;1,7609970021642e-05
"imagery";2,21515928653472;-0,177673652866322;0,996798770371878;-0,0799513063377412;0,995252753731144;0,00474724626883543;5,34124026365987e-05;3,43619859014761e-07;1,08850942240969e-05;1,03852649891588;1,1739980014428e-05
"illegally";-2,16532186664211;-1,70963366662425;-0,784852966435498;-0,619682032237017;0,683899233252607;0,316100766747365;8,93131002193601e-05;5,56770689662846e-05;1,90489148921695e-05;1,22463232545894;2,85681211726315e-05
"idol";-1,8712894307358;3,23466774928104;-0,500753059050887;0,865590188167113;0,311004525642184;0,688995474357798;6,67040449964881e-05;0,000199310233723851;1,90489148921695e-05;1,56941184437574;4,69184972062538e-05
"iconic";-0,119954266191287;1,77223571978931;-0,0675307648590882;0,99771719229326;0,00614102628174318;0,993858973718232;2,74095331226425e-07;5,98292023279951e-05;1,90489148921695e-05;0,715936552268402;9,76380985949455e-06
"hypertension";1,53408450032297;0,391049914158238;0,96901320985492;0,247008904954185;0,954037514004904;0,0459624859950727;3,84257201844672e-05;2,49682349052042e-06;1,63276413361453e-05;0,734591454124688;8,81079699799481e-06
"horrify";-0,997765090279105;-2,68458835295206;-0,348380523087891;-0,937353194443273;0,157047819799453;0,842952180200518;1,89638648279684e-05;0,000137285808214548;1,90489148921695e-05;1,17758337199645;2,64151797701005e-05
"highend";-0,703732654372789;2,25971306295322;-0,297340368346891;0,954771546157161;0,115677114327226;0,884322885672753;9,43377792180149e-06;9,72695336775835e-05;1,90489148921695e-05;0,967750258594473;1,78400814778357e-05
"helmet";-0,119954266191287;1,77223571978931;-0,0675307648590882;0,99771719229326;0,00614102628174318;0,993858973718232;2,74095331226425e-07;5,98292023279951e-05;1,90489148921695e-05;0,715936552268402;9,76380985949455e-06
"heal";-1,32742978128032;0,358603521500679;-0,965392930509594;0,260799711890367;0,948667519546188;0,0513324804537937;2,87704440992708e-05;2,09967729449929e-06;1,63276413361453e-05;0,637431992620125;6,63423980214702e-06
"hatred";-1,87128943073579;3,23466774928104;-0,500753059050887;0,865590188167114;0,311004525642184;0,688995474357798;5,71748957112755e-05;0,000170837343191872;1,63276413361453e-05;1,56941184437574;4,02158547482176e-05
"harsh";-0,296373727735076;-1,19434512975386;-0,240843025828413;-0,970564081815217;0,0766828733911226;0,923317126608849;1,67320689962881e-06;2,71725206415874e-05;1,90489148921695e-05;0,500575776043113;4,77320294694374e-06
"hardworking";-1,25882221290218;1,51227385187858;-0,639762595533583;0,768572586914296;0,483079973987238;0,516920026012745;2,58733252117169e-05;3,73408618775537e-05;1,63276413361453e-05;0,847099053159162;1,17163367172703e-05
"harden";1,63138089835322;0,309803690297587;0,982441971108864;0,186568414807356;0,973957967590626;0,0260420324093512;5,06968513465742e-05;1,82828297341049e-06;1,90489148921695e-05;0,773151461512201;1,13867399879425e-05
"halfway";-0,237567240553813;-0,205484846572801;-0,756329640065167;-0,654190702745687;0,643210612181416;0,356789387818555;1,07508635006592e-06;8,04321804741365e-07;1,90489148921695e-05;0,138544493187267;3,65635855902079e-07
"gym";-1,8712894307358;3,23466774928104;-0,500753059050887;0,865590188167113;0,311004525642184;0,688995474357798;3,81165971408504e-05;0,000113891562127915;1,08850942240969e-05;1,56941184437574;2,6810569832145e-05
"grift";-2,28293484100464;-3,68735423298636;-0,5264024534935;-0,850235530283241;0,340801391574806;0,659198608425164;9,92789724958435e-05;0,000259000118856132;1,90489148921695e-05;1,82903557260456;6,37256898590928e-05
"grandpa";-1,19021464452404;2,66594418225648;-0,40766825938274;0,913130105895018;0,211871781909031;0,78812821809095;2,31299146887188e-05;0,00011604476575942;1,63276413361453e-05;1,2093946571256;2,38813868157119e-05
"gp";2,21515928653472;-0,177673652866323;0,996798770371878;-0,0799513063377413;0,995252753731144;0,00474724626883545;8,01186039548981e-05;5,15429788522144e-07;1,63276413361453e-05;1,03852649891588;1,7609970021642e-05
"gist";-0,78357013182485;-2,51746070627968;-0,297191087247896;-0,954818023321938;0,11556446092147;0,884435539078501;5,01244017814556e-06;5,17390985046236e-05;8,16382066807266e-06;1,07806523160511;9,48819356633057e-06
"genuine";-0,17876075337255;0,783375436608256;-0,222474116384485;0,974938596804405;0,0656227570600155;0,934377242939962;6,08715827265124e-07;1,16898823668773e-05;1,90489148921695e-05;0,326380539192291;2,02917149341902e-06
"gentleman";-1,98890240509832;1,25694718291892;-0,845335680902401;0,534235516035085;0,771528790115514;0,228471209884469;7,53524170053506e-05;3,00956896238785e-05;1,90489148921695e-05;1,0590506235138;2,13650386071291e-05
"genetically";-0,997765090279105;-2,68458835295206;-0,348380523087891;-0,937353194443273;0,157047819799453;0,842952180200518;1,89638648279684e-05;0,000137285808214548;1,90489148921695e-05;1,17758337199645;2,64151797701005e-05
"generic";0,853009714111218;0,959773481182798;0,664310644551143;0,747456599098599;0,515823966796518;0,484176033203452;1,18804093726338e-05;1,50404539386094e-05;1,63276413361453e-05;0,555498044107847;5,03835216557824e-06
"generator";2,21515928653472;-0,177673652866323;0,996798770371878;-0,0799513063377413;0,995252753731144;0,00474724626883545;8,01186039548981e-05;5,15429788522144e-07;1,63276413361453e-05;1,03852649891588;1,7609970021642e-05
"generalist";1,63138089835322;0,309803690297587;0,982441971108864;0,186568414807356;0,973957967590626;0,0260420324093512;5,06968513465742e-05;1,82828297341049e-06;1,90489148921695e-05;0,773151461512201;1,13867399879425e-05
"gee";-0,821345628735316;0,281992496591107;-0,945808688109174;0,324724383896874;0,9196275153303;0,0803724846696825;1,2850562603982e-05;1,51476529542363e-06;1,90489148921695e-05;0,400589246970094;3,05681260906584e-06
"gb4";2,21515928653472;-0,177673652866322;0,996798770371878;-0,0799513063377411;0,995252753731145;0,00474724626883542;9,34717046140478e-05;6,01334753275831e-07;1,90489148921695e-05;1,03852649891588;2,05449650252489e-05
"gallagher";-1,19021464452404;2,66594418225648;-0,40766825938274;0,913130105895018;0,211871781909031;0,78812821809095;2,31299146887188e-05;0,00011604476575942;1,63276413361453e-05;1,2093946571256;2,38813868157119e-05
"gadget";1,57257441117196;-0,67905659288347;0,918064399681372;-0,396431277824647;0,878542450430556;0,121457549569427;4,71077813476014e-05;8,78379480065188e-06;1,90489148921695e-05;0,784709923371793;1,17297439196331e-05
"fry";0,171934927899465;1,52849704820736;0,11178129721531;0,993732832099686;0,016779450223271;0,983220549776702;4,82671519397958e-07;3,8146321132789e-05;1,63276413361453e-05;0,620804080652132;6,29263552439222e-06
"freeway";1,53408450032297;0,391049914158238;0,96901320985492;0,247008904954185;0,954037514004904;0,0459624859950727;3,84257201844672e-05;2,49682349052042e-06;1,63276413361453e-05;0,734591454124688;8,81079699799481e-06
"freely";-1,52273699127934;-1,2082507266071;-0,783356707552408;-0,621572416322227;0,681753346703635;0,318246653296337;4,41692512749801e-05;2,7808935923331e-05;1,90489148921695e-05;0,862562502339466;1,41726607064286e-05
"franklin";-1,8712894307358;3,23466774928104;-0,500753059050887;0,865590188167113;0,311004525642184;0,688995474357798;6,67040449964881e-05;0,000199310233723851;1,90489148921695e-05;1,56941184437574;4,69184972062538e-05
"francis";-1,98890240509832;1,25694718291892;-0,845335680902401;0,534235516035085;0,771528790115514;0,228471209884469;7,53524170053506e-05;3,00956896238785e-05;1,90489148921695e-05;1,0590506235138;2,13650386071291e-05
"fragile";-0,714962563446709;-1,36379037590178;-0,464310777528759;-0,885672344533033;0,270435100807567;0,729564899192403;8,34622437657457e-06;3,03681750769819e-05;1,63276413361453e-05;0,643029782136978;6,7512723431275e-06
"fractal";0,34621114762769;-0,69296218973671;0,446934787114469;-0,894566540882759;0,251866274297425;0,748133725702556;2,28324406066202e-06;9,14722409642253e-06;1,90489148921695e-05;0,3226527375661;1,98308326665023e-06
"forty";2,21515928653472;-0,177673652866323;0,996798770371878;-0,0799513063377413;0,995252753731144;0,00474724626883545;8,01186039548981e-05;5,15429788522144e-07;1,63276413361453e-05;1,03852649891588;1,7609970021642e-05
"forgiveness";-0,821345628735316;0,281992496591107;-0,945808688109174;0,324724383896874;0,9196275153303;0,0803724846696825;1,2850562603982e-05;1,51476529542363e-06;1,90489148921695e-05;0,400589246970094;3,05681260906584e-06
"flu";1,04760251017172;0,797281033461495;0,795758347037657;0,605614277506646;0,699574879550919;0,300425120449052;2,09056320436128e-05;1,21085769759086e-05;1,90489148921695e-05;0,585812646319928;6,53713911454793e-06
"floyd";-2,22412835382337;-2,6984939498053;-0,636020601781709;-0,771672076797672;0,47814200852682;0,521857991473151;9,42301613442207e-05;0,000138711714211717;1,90489148921695e-05;1,5043909478045;4,31113541515828e-05
"fed";-0,0338877772349564;-1,93251394292634;-0,0175328971701328;-0,999846286944559;0,000414561133762152;0,999585438866212;1,87503603661642e-08;6,09773748897973e-05;1,63276413361453e-05;0,778445311952509;9,89417680714343e-06
"fate";-0,703732654372789;2,25971306295322;-0,297340368346891;0,954771546157161;0,115677114327226;0,884322885672753;9,43377792180149e-06;9,72695336775835e-05;1,90489148921695e-05;0,967750258594473;1,78400814778357e-05
"farle";-2,28293484100464;-3,68735423298636;-0,5264024534935;-0,850235530283241;0,340801391574806;0,659198608425164;9,92789724958435e-05;0,000259000118856132;1,90489148921695e-05;1,82903557260456;6,37256898590928e-05
"explosion";1,57257441117196;-0,67905659288347;0,918064399681372;-0,396431277824647;0,878542450430556;0,121457549569427;4,71077813476014e-05;8,78379480065188e-06;1,90489148921695e-05;0,784709923371793;1,17297439196331e-05
"exclusively";-0,880152115916579;-0,706867786589949;-0,779680756231164;-0,626177226001394;0,676486568070698;0,323513431929274;1,47565799852154e-05;9,51802020281656e-06;1,90489148921695e-05;0,500503897873571;4,77183226751879e-06
"eve";0,463824121990216;1,2847583766254;0,339569074033314;0,940581120350689;0,149507213733251;0,850492786266719;4,09804670516352e-06;3,14422167607701e-05;1,90489148921695e-05;0,561050007931731;5,99616240506528e-06
"ethnic";-0,997765090279105;-2,68458835295206;-0,348380523087891;-0,937353194443273;0,157047819799453;0,842952180200518;1,89638648279684e-05;0,000137285808214548;1,90489148921695e-05;1,17758337199645;2,64151797701005e-05
"er";1,04760251017172;0,797281033461495;0,795758347037657;0,605614277506646;0,699574879550919;0,300425120449052;2,09056320436128e-05;1,21085769759086e-05;1,90489148921695e-05;0,585812646319928;6,53713911454793e-06
"epa";-0,0338877772349564;-1,93251394292634;-0,0175328971701328;-0,999846286944559;0,000414561133762152;0,999585438866212;1,87503603661642e-08;6,09773748897973e-05;1,63276413361453e-05;0,778445311952509;9,89417680714343e-06
"envy";-2,28293484100464;-3,68735423298636;-0,5264024534935;-0,850235530283241;0,340801391574806;0,659198608425164;9,92789724958435e-05;0,000259000118856132;1,90489148921695e-05;1,82903557260456;6,37256898590928e-05
"entice";1,63138089835322;0,309803690297587;0,982441971108864;0,186568414807356;0,973957967590626;0,0260420324093512;5,06968513465742e-05;1,82828297341049e-06;1,90489148921695e-05;0,773151461512201;1,13867399879425e-05
"enabler";1,63138089835322;0,309803690297587;0,982441971108864;0,186568414807356;0,973957967590626;0,0260420324093512;5,06968513465742e-05;1,82828297341049e-06;1,90489148921695e-05;0,773151461512201;1,13867399879425e-05
"elliot";-1,05399968728169;2,55219946885157;-0,381707666314339;0,924283104615064;0,1870099568767;0,81299004312328;1,5115522699366e-05;8,86280989020507e-05;1,36063677801211e-05;1,13995427777118;1,76814171767987e-05
"durable";2,21515928653472;-0,177673652866322;0,996798770371878;-0,0799513063377411;0,995252753731145;0,00474724626883542;9,34717046140478e-05;6,01334753275831e-07;1,90489148921695e-05;1,03852649891588;2,05449650252489e-05
"drudgery";-0,119954266191287;1,77223571978931;-0,0675307648590882;0,99771719229326;0,00614102628174318;0,993858973718232;2,74095331226425e-07;5,98292023279951e-05;1,90489148921695e-05;0,715936552268402;9,76380985949455e-06
"drift";-0,0338877772349564;-1,93251394292634;-0,0175328971701328;-0,999846286944559;0,000414561133762152;0,999585438866212;1,87503603661642e-08;6,09773748897973e-05;1,63276413361453e-05;0,778445311952509;9,89417680714343e-06
"dopamine";2,21515928653472;-0,177673652866322;0,996798770371878;-0,0799513063377411;0,995252753731145;0,00474724626883542;9,34717046140478e-05;6,01334753275831e-07;1,90489148921695e-05;1,03852649891588;2,05449650252489e-05
"dominance";2,21515928653472;-0,177673652866322;0,996798770371878;-0,0799513063377411;0,995252753731145;0,00474724626883542;6,67655032957484e-05;4,29524823768451e-07;1,36063677801211e-05;1,03852649891588;1,4674975018035e-05
"distinguish";0,463824121990216;1,2847583766254;0,339569074033314;0,940581120350689;0,149507213733251;0,850492786266719;4,09804670516352e-06;3,14422167607701e-05;1,90489148921695e-05;0,561050007931731;5,99616240506528e-06
"distillery";-1,19021464452404;2,66594418225648;-0,40766825938274;0,913130105895018;0,211871781909031;0,78812821809095;2,31299146887188e-05;0,00011604476575942;1,63276413361453e-05;1,2093946571256;2,38813868157119e-05
"distill";-0,762539141554053;1,27085277977216;-0,514509385783138;0,857484747351845;0,326862626912749;0,673137373087233;1,10762952495107e-05;3,07652697870126e-05;1,90489148921695e-05;0,623819323625902;7,41289567917149e-06
"disparity";-1,34631752973556;1,75833012293607;-0,607937840108829;0,793984623631851;0,441564956445372;0,55843504355461;3,45275086362684e-05;5,88940029895114e-05;1,90489148921695e-05;0,947609741062552;1,71052440288359e-05
"disgust";-2,16532186664211;-1,70963366662425;-0,784852966435498;-0,619682032237017;0,683899233252607;0,316100766747365;8,93131002193601e-05;5,56770689662846e-05;1,90489148921695e-05;1,22463232545894;2,85681211726315e-05
"discourage";-0,997765090279105;-2,68458835295206;-0,348380523087891;-0,937353194443273;0,157047819799453;0,842952180200518;1,89638648279684e-05;0,000137285808214548;1,90489148921695e-05;1,17758337199645;2,64151797701005e-05
"diplomat";-2,22412835382337;-2,6984939498053;-0,636020601781709;-0,771672076797672;0,47814200852682;0,521857991473151;9,42301613442207e-05;0,000138711714211717;1,90489148921695e-05;1,5043909478045;4,31113541515828e-05
"determination";-0,119954266191287;1,77223571978931;-0,0675307648590882;0,99771719229326;0,00614102628174318;0,993858973718232;2,74095331226425e-07;5,98292023279951e-05;1,90489148921695e-05;0,715936552268402;9,76380985949455e-06
"desert";-0,119954266191287;1,77223571978931;-0,0675307648590882;0,99771719229326;0,00614102628174318;0,993858973718232;2,74095331226425e-07;5,98292023279951e-05;1,90489148921695e-05;0,715936552268402;9,76380985949455e-06
